4.181257584961312057e-02,2.111051134689185795e-06,9.409455550924129830e-02,1.000000000000000590e-06,1.012214100679223794e+00,1.231399580969168850e-01,4.131003215805746642e-02
1.028642059343535947e-01,1.028974570524973540e-06,3.630176475232448352e-01,1.004646660389052761e-06,4.751526234604829257e-01,5.830133780741787730e-02,4.704194807268564926e-02
9.188458099097207565e-02,1.127771807287352893e-06,4.129285162782456720e-01,1.128483451449917302e-06,3.611181905941611148e-01,4.297000065849021500e-02,3.494496578982225765e-02
1.115299297250418042e-01,1.021119712079884725e-06,3.514185391171285033e-01,1.000140852977294890e-06,4.281407275910410482e-01,5.172901526963429031e-02,4.317005129405875052e-02
6.409378164127846333e-02,1.582646022576697482e-06,9.123654342794815242e-03,3.643786661746805777e-05,2.108116786081663463e+01,2.985062480729740564e+00,4.147865731679779844e-02
1.165531270061870989e-01,1.000255993517729309e-06,3.714243498621854211e-01,1.028075814481555265e-06,3.841292791678662666e-01,4.708542260259335893e-02,4.328992787916736973e-02
1.331482915227170105e-01,1.046428598880285373e-06,3.413621337295263958e-01,1.074329786140537037e-06,3.600354926407484113e-01,4.277888198166883427e-02,4.759902267146316757e-02
8.510429363512123091e-02,1.097776874517103519e-06,4.091442412291981245e-01,1.051655250786852219e-06,3.693605831675742524e-01,4.500845663887526049e-02,4.192775282192001685e-02
9.997245942519221273e+00,8.452343919636600561e-03,1.000000000000000000e+01,8.796089166262647033e-05,2.061715286613282627e-01,2.057853584765114222e-02,4.416980638782797008e-02
3.919917851951607024e-02,1.002405866734336511e-06,3.603015152366743634e-01,1.011153341911598875e-06,6.246161811535564379e-01,7.462498121514743454e-02,3.644073818581366336e-02
8.889365272329602385e-02,1.029757638529848476e-06,4.235455173795000805e-01,1.000000000000000590e-06,4.712677654950326867e-01,5.626471112628830817e-02,4.251272836572340258e-02
1.162388703528272338e-01,1.062980747275796009e-06,4.114610768778683703e-01,1.356770567393518945e-06,3.224204484632835488e-01,3.581204596325626016e-02,4.767581830531067433e-02
1.224219741115767091e-01,1.069026889278097303e-06,4.205849138503438556e-01,1.084974697432054776e-06,2.782481017147235280e-01,2.895157784393612155e-02,5.064614202377202418e-02
