1.127668862413079426e-01,1.039091063902890760e-06,3.770159502708558819e-01,1.077384860225678565e-06,3.245141044089035476e-01,3.681484961913923659e-02,5.406704095336767324e-02
1.082736297763740030e-01,1.020851746800411109e-06,3.801310225087686234e-01,1.023728997989478991e-06,4.003658149576093672e-01,4.872635363330439506e-02,3.714572860273128441e-02
3.960818774256944647e-02,1.002071168668035113e-06,8.359245472155887313e-01,1.113267506473603723e-06,7.663405020723479399e-01,9.453081796236929846e-02,4.305091515347239661e-02
4.059218100571380938e-02,1.001068467611793370e-06,3.976787394481969828e-01,1.001127663322733646e-06,8.238166019705190912e-01,1.003565435986654014e-01,4.143024589077571457e-02
8.922701361529974950e-02,1.250095869908625637e-06,3.635869455185903876e-01,1.257486107516804797e-06,3.227864657049773767e-01,3.608282350833234842e-02,4.610959254186811074e-02
9.631026766459960697e+00,1.625205558164395714e-06,1.000000000000001861e-06,1.728372517135897887e-02,1.392981763892366942e-01,1.016355189735845913e-05,1.973560763438192422e-02
1.186774217800732195e-01,1.003600027372457968e-06,3.794970983883986237e-01,1.000258989548433687e-06,4.197736980215864833e-01,5.173791628162519723e-02,4.077867759582852469e-02
1.135964767875112802e-01,1.026847637697311792e-06,3.916699595540312773e-01,1.002034837621566280e-06,3.698216670172491671e-01,4.354023849426685855e-02,4.396350119367462006e-02
1.027180273765006535e-01,1.031363552139643664e-06,3.794888481588015727e-01,1.011810072094760437e-06,3.585669636622585421e-01,4.354945600923561255e-02,4.682203048223571029e-02
1.000000000000000000e+01,2.758842438596941125e-06,9.988137798664631362e+00,1.092493046657813935e-06,2.008980868159851996e-01,1.967667932293954564e-02,4.443853866015490262e-02
1.629816650807037526e+00,7.142266266194567947e-01,5.086801051365443804e-01,1.000000000000094822e-06,2.703630158958898466e-01,1.960365633542659677e-02,2.670662606356992777e-02
9.999999163556388737e+00,1.426064565755853545e-06,2.303916277005004787e-01,1.025537815765404195e-06,1.920903054698670509e-01,1.826156947161914484e-02,4.462809119912811151e-02
4.726852527373152646e-01,1.170993683783492716e-06,1.326971627626663455e-03,1.131317710714740535e-06,1.942065271334817433e-01,1.831044942970645739e-02,4.653318168317122083e-02
5.944676988987043081e-02,1.559888175622015757e-06,2.030041804790266163e-02,1.454949844551214531e-06,1.390846194583845374e+01,1.988676617914059808e+00,4.494116016642517308e-02
1.260576353261573801e-01,1.057148632576809559e-06,3.333628362389202127e-01,1.065610182567153670e-06,3.594451949234867549e-01,4.140914402800464217e-02,5.075176055960446686e-02
